Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score
-0.471722782417474,0,2,93,-1.52703516532473,1,0,1.7149027784322544,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.958662428783896,1,0,99,-0.2536592013369314,6,1,0.6492293903364058,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,102,2.2135067288894295,1,1,-2.014954079903213,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.243469823183211,1,0,61,1.2584747558985803,10,1,-1.038086807482019,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,31,-1.0495191788293055,1,0,1.359678315733638,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,18,-0.41283119683540564,6,1,0.826841621685714,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,90,-0.5720031923338806,1,1,0.7380355060110603,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,26,-1.52703516532473,0,0,1.7149027784322544,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-0.471722782417474,0,2,42,-0.8107611855815932,6,1,1.004453853035022,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,39,1.4972327491462925,10,1,-1.2156990388313271,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,93,-1.6066211630739675,1,0,1.803708894106908,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.243469823183211,1,0,99,-0.3332451990861685,1,1,0.7380355060110603,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,102,2.2930927266386667,6,1,-2.1037601955778666,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.958662428783896,1,0,61,1.3380607536478173,10,1,-1.1268929231566733,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,31,-1.129105176578543,1,0,1.4484844314082919,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,18,-0.49241719458464356,1,1,0.9156477373603683,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,90,-0.6515891900831186,6,1,0.826841621685714,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,26,-1.6066211630739675,0,0,1.803708894106908,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-1.186915388018159,0,2,42,-0.8903471833308307,1,1,1.0932599687096756,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
0.243469823183211,1,0,39,1.5768187468955301,10,1,-1.3045051545059807,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,93,-1.686207160823205,1,0,1.8925150097815617,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.958662428783896,1,0,99,-0.41283119683540564,6,1,0.826841621685714,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,102,2.372678724387905,1,1,-2.1925663112525204,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.243469823183211,1,0,61,1.4176467513970552,10,1,-1.2156990388313271,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,31,-1.2086911743277804,1,0,1.5372905470829454,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,18,-0.5720031923338806,6,1,1.004453853035022,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,90,-0.7311751878323557,1,1,0.9156477373603683,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,26,-1.686207160823205,0,0,1.8925150097815617,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-0.471722782417474,0,2,42,-0.9699331810800679,6,1,1.1820660843843294,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,39,1.6564047446447674,10,1,-1.3933112701806352,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,93,-1.7657931585724422,1,0,1.9813211254562153,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.243469823183211,1,0,99,-0.49241719458464356,1,1,0.9156477373603683,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,102,2.4522647221371416,6,1,-2.2813724269271747,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.958662428783896,1,0,61,1.4972327491462925,10,1,-1.3045051545059807,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,31,-1.2882771720770179,1,0,1.626096662757599,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,18,-0.6515891900831186,1,1,1.0932599687096756,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,90,-0.8107611855815932,6,1,1.004453853035022,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,26,-1.7657931585724422,0,0,1.9813211254562153,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-1.186915388018159,0,2,42,-1.0495191788293055,1,1,1.2708722000589845,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
0.243469823183211,1,0,39,1.7359907423940046,10,1,-1.4821173858552887,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,93,-1.8453791563216797,1,0,2.070127241130869,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.958662428783896,1,0,99,-0.5720031923338806,6,1,1.004453853035022,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,102,2.531850719886379,1,1,-2.3701785426018285,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.243469823183211,1,0,61,1.5768187468955301,10,1,-1.3933112701806352,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,31,-1.367863169826255,1,0,1.7149027784322544,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,18,-0.7311751878323557,6,1,1.1820660843843294,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,90,-0.8903471833308307,1,1,1.0932599687096756,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,26,-1.8453791563216797,0,0,2.070127241130869,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-0.471722782417474,0,2,42,-1.129105176578543,6,1,1.359678315733638,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,39,1.8155767401432423,10,1,-1.5709235015299432,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,93,-1.9249651540709172,1,0,2.158933356805524,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.243469823183211,1,0,99,-0.6515891900831186,1,1,1.0932599687096756,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,102,2.611436717635616,6,1,-2.4589846582764827,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.958662428783896,1,0,61,1.6564047446447674,10,1,-1.4821173858552887,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,31,-1.4474491675754926,1,0,1.803708894106908,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,18,-0.8107611855815932,1,1,1.2708722000589845,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,90,-0.9699331810800679,6,1,1.1820660843843294,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,26,-1.9249651540709172,0,0,2.158933356805524,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-1.186915388018159,0,2,42,-1.2086911743277804,1,1,1.4484844314082919,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
0.243469823183211,1,0,39,1.8951627378924796,10,1,-1.659729617204597,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,93,-2.004551151820155,1,0,2.247739472480178,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.958662428783896,1,0,99,-0.7311751878323557,6,1,1.1820660843843294,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,102,2.6910227153848547,1,1,-2.5477907739511365,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.243469823183211,1,0,61,1.7359907423940046,10,1,-1.5709235015299432,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,31,-1.52703516532473,1,0,1.8925150097815617,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,18,-0.8903471833308307,6,1,1.359678315733638,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,90,-1.0495191788293055,1,1,1.2708722000589845,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,26,-2.004551151820155,0,0,2.247739472480178,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-0.471722782417474,0,2,42,-1.2882771720770179,6,1,1.5372905470829454,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,39,1.9747487356417175,10,1,-1.7485357328792506,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,93,-2.084137149569392,1,0,2.3365455881548316,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.243469823183211,1,0,99,-0.8107611855815932,1,1,1.2708722000589845,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,102,2.770608713134092,6,1,-2.6365968896257908,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.958662428783896,1,0,61,1.8155767401432423,10,1,-1.659729617204597,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,31,-1.6066211630739675,1,0,1.9813211254562153,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,18,-0.9699331810800679,1,1,1.4484844314082919,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,90,-1.129105176578543,6,1,1.359678315733638,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,26,-2.084137149569392,0,0,2.3365455881548316,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-1.186915388018159,0,2,42,-1.367863169826255,1,1,1.626096662757599,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
0.243469823183211,1,0,39,2.0543347333909545,10,1,-1.837341848553905,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,93,-2.1637231473186294,1,0,2.425351703829485,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.958662428783896,1,0,99,-0.8903471833308307,6,1,1.359678315733638,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,102,2.8501947108833288,1,1,-2.7254030053004445,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.243469823183211,1,0,61,1.8951627378924796,10,1,-1.7485357328792506,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,31,-1.686207160823205,1,0,2.070127241130869,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,18,-1.0495191788293055,6,1,1.5372905470829454,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,16,1.019716762650868,10,1,-0.5052501134340955,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,20,-0.3332451990861685,9,0,0.826841621685714,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,67,-0.8903471833308307,1,0,1.1820660843843294,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.958662428783896,1,0,68,-0.17407320358769351,1,1,0.5604232746617522,0.7000539747632586,1,0.15706306555634025,-0.27545316647684354
-1.186915388018159,0,2,85,0.14427078740925584,6,1,0.11639269628848238,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,58,0.46261477840620585,10,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,100,1.2584747558985803,1,1,-0.32763788208478745,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,78,-0.5720031923338806,0,0,0.9156477373603683,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,39,1.4972327491462925,10,1,-0.7716684604580573,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,18,-0.09448720583845635,1,1,0.47161715898709855,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-0.471722782417474,0,2,16,0.9401307649016302,1,1,-0.4164439977594411,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,20,-0.41283119683540564,9,0,0.9156477373603683,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,67,-0.9699331810800679,6,0,1.2708722000589845,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.243469823183211,1,0,68,-0.2536592013369314,1,1,0.6492293903364058,0.7000539747632586,1,0.15706306555634025,-0.27545316647684354
-0.471722782417474,0,2,85,0.2238567851584937,6,1,0.027586580613828727,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,58,0.542200776155443,10,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,100,1.3380607536478173,1,1,-0.4164439977594411,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,78,-0.6515891900831186,0,0,1.004453853035022,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,39,1.5768187468955301,10,1,-0.8604745761327109,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,18,-0.17407320358769351,6,1,0.5604232746617522,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-1.186915388018159,0,2,16,0.860544767152393,10,1,-0.32763788208478745,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,20,-0.49241719458464356,9,0,1.004453853035022,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,67,-1.0495191788293055,1,0,1.359678315733638,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.958662428783896,1,0,68,-0.3332451990861685,0,1,0.7380355060110603,0.7000539747632586,1,0.15706306555634025,-0.27545316647684354
-1.186915388018159,0,2,85,0.30344278290773086,6,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,58,0.6217867739046808,10,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,100,1.4176467513970552,1,1,-0.5052501134340955,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,78,-0.7311751878323557,0,0,1.0932599687096756,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,39,1.6564047446447674,10,1,-0.9492806918073653,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,18,-0.2536592013369314,1,1,0.6492293903364058,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-0.471722782417474,0,2,16,0.7809587694031559,6,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,20,-0.5720031923338806,9,0,1.0932599687096756,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,67,-1.129105176578543,1,0,1.4484844314082919,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.243469823183211,1,0,68,-0.41283119683540564,0,1,0.826841621685714,0.7000539747632586,1,0.15706306555634025,-0.27545316647684354
-0.471722782417474,0,2,85,0.3830287806569687,6,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,58,0.701372771653918,10,1,-0.32763788208478745,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,100,1.4972327491462925,1,1,-0.5940562291087492,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,78,-0.8107611855815932,0,0,1.1820660843843294,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,39,1.7359907423940046,10,1,-1.038086807482019,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,18,-0.3332451990861685,6,1,0.7380355060110603,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-1.186915388018159,0,2,16,0.701372771653918,10,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,20,-0.6515891900831186,9,0,1.1820660843843294,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,67,-1.2086911743277804,1,0,1.5372905470829454,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.958662428783896,1,0,68,-0.49241719458464356,1,1,0.9156477373603683,0.7000539747632586,1,0.15706306555634025,-0.27545316647684354
-1.186915388018159,0,2,85,0.46261477840620585,6,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,58,0.7809587694031559,10,1,-0.4164439977594411,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,100,1.5768187468955301,1,1,-0.6828623447834036,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,78,-0.8903471833308307,0,0,1.2708722000589845,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,39,1.8155767401432423,10,1,-1.1268929231566733,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,18,-0.41283119683540564,1,1,0.826841621685714,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-0.471722782417474,0,2,16,0.6217867739046808,6,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,20,-0.7311751878323557,9,0,1.2708722000589845,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,67,-1.2882771720770179,1,0,1.626096662757599,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.243469823183211,1,0,68,-0.5720031923338806,0,1,1.004453853035022,0.7000539747632586,1,0.15706306555634025,-0.27545316647684354
-0.471722782417474,0,2,85,0.542200776155443,6,1,-0.32763788208478745,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,58,0.860544767152393,10,1,-0.5052501134340955,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,100,1.6564047446447674,1,1,-0.7716684604580573,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,78,-0.9699331810800679,0,0,1.359678315733638,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,39,1.8951627378924796,10,1,-1.2156990388313271,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,18,-0.49241719458464356,6,1,0.9156477373603683,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-1.186915388018159,0,2,16,0.542200776155443,10,1,0.027586580613828727,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,20,-0.8107611855815932,9,0,1.359678315733638,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,67,-1.367863169826255,1,0,1.7149027784322544,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.958662428783896,1,0,68,-0.6515891900831186,1,1,1.0932599687096756,0.7000539747632586,1,0.15706306555634025,-0.27545316647684354
-1.186915388018159,0,2,85,0.6217867739046808,6,1,-0.4164439977594411,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,58,0.9401307649016302,10,1,-0.5940562291087492,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,100,1.7359907423940046,1,1,-0.8604745761327109,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,78,-1.0495191788293055,0,0,1.4484844314082919,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,39,1.9747487356417175,10,1,-1.3045051545059807,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,18,-0.5720031923338806,1,1,1.004453853035022,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-0.471722782417474,0,2,90,0.9401307649016302,1,1,0.29400492763779046,-1.111094840679301,2,1.201680624209358,0.3550483996471
1.673855034384581,1,0,26,-0.8903471833308307,7,0,0.826841621685714,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-1.186915388018159,0,2,42,0.46261477840620585,6,1,-0.06121953506082571,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,39,1.8155767401432423,0,1,-0.8604745761327109,-2.016669248400581,2,2.246298182862376,1.616051531894987
0.243469823183211,0,2,93,-0.5720031923338806,1,0,0.5604232746617522,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
2.389047639985266,1,0,99,1.4972327491462925,6,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,102,0.7809587694031559,1,1,-0.15002565073547935,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,61,1.2584747558985803,0,1,-0.6828623447834036,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,31,-0.17407320358769351,7,0,0.47161715898709855,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
1.673855034384581,1,0,18,0.2238567851584937,1,1,0.11639269628848238,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
0.243469823183211,0,2,101,1.099302760400105,6,1,-0.4164439977594411,-1.111094840679301,2,1.201680624209358,0.9855499657710435
2.389047639985266,1,0,44,-0.014901208089218486,0,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,82,1.4176467513970552,1,1,-0.7716684604580573,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,20,0.701372771653918,9,1,-0.32763788208478745,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,46,-0.3332451990861685,7,0,0.6492293903364058,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
1.673855034384581,1,0,78,1.178888758149343,0,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,0,2,30,-0.6515891900831186,1,0,0.7380355060110603,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
2.389047639985266,1,0,90,1.3380607536478173,6,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,26,-0.41283119683540564,1,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,42,0.6217867739046808,7,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,39,1.6564047446447674,1,1,-0.9492806918073653,-2.016669248400581,2,2.246298182862376,1.616051531894987
1.673855034384581,1,0,93,-0.49241719458464356,0,0,0.5604232746617522,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,0,2,99,1.5768187468955301,6,1,-0.6828623447834036,-1.111094840679301,2,1.201680624209358,0.9855499657710435
2.389047639985266,1,0,102,0.542200776155443,1,1,0.027586580613828727,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,61,1.019716762650868,0,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,1,2,31,0.701372771653918,1,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
1.673855034384581,0,0,18,-0.014901208089218486,6,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,1,2,101,1.178888758149343,0,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,0,0,44,0.14427078740925584,7,0,0.20519881196313602,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,1,2,82,1.4176467513970552,1,1,-0.7716684604580573,-2.016669248400581,2,1.201680624209358,0.9855499657710435
2.389047639985266,0,0,20,0.46261477840620585,9,1,-0.06121953506082571,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
0.243469823183211,1,2,46,-0.49241719458464356,7,0,0.6492293903364058,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
1.673855034384581,0,0,78,1.019716762650868,1,1,-0.4164439977594411,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,1,2,30,-0.3332451990861685,0,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,0,0,90,1.099302760400105,6,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-1.186915388018159,1,2,26,-0.17407320358769351,1,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
2.389047639985266,0,0,42,0.7809587694031559,7,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,2,39,1.7359907423940046,0,1,-1.038086807482019,-2.016669248400581,2,2.246298182862376,1.616051531894987
1.673855034384581,0,0,93,-0.41283119683540564,1,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,1,2,99,1.3380607536478173,6,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,0,0,102,0.3830287806569687,1,1,0.027586580613828727,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.186915388018159,1,2,61,1.2584747558985803,0,1,-0.6828623447834036,-1.111094840679301,2,1.201680624209358,0.9855499657710435
2.389047639985266,0,0,31,-0.09448720583845635,7,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,2,18,0.6217867739046808,1,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
1.673855034384581,0,0,101,0.9401307649016302,6,1,-0.4164439977594411,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,1,2,44,-0.2536592013369314,0,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,0,0,82,1.4972327491462925,1,1,-0.8604745761327109,-2.016669248400581,2,2.246298182862376,1.616051531894987
-1.186915388018159,1,2,20,0.542200776155443,9,1,-0.06121953506082571,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
2.389047639985266,0,0,46,-0.5720031923338806,7,0,0.5604232746617522,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.243469823183211,1,2,78,1.099302760400105,6,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
1.673855034384581,0,0,30,-0.41283119683540564,1,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,1,2,90,1.2584747558985803,0,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,0,0,26,-0.2536592013369314,7,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
